time,rating,free_text,do_better,surgery,sentiment_free_text,sentiment_score_free_text,sentiment_do_better,sentiment_score_do_better,free_text_len,do_better_len,rating_score,feedback_labels,improvement_labels
2024-02-29 22:07:52,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-02-29 22:08:50,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-02-29 22:09:59,Extremely likely,Dr PERSON manages a marvellous practice,,The Chelsea Practice,positive,0.9642073512077332,neutral,0.0,6.0,0,5.0,Staff Professionalism,
2024-02-29 22:10:52,Likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-02-29 22:12:11,Extremely likely,Extremely likely to be able to do appointments over face time But also good to be able to get an in person appointment when necessary More availability would be good,,Emperor's Gate Surgery,positive,0.7307655811309814,neutral,0.0,30.0,0,5.0,Appointment Availability,
2024-02-29 22:12:54,Likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,2.0,0,4.0,,
2024-02-29 22:13:17,Extremely likely,I always feel very well taken care of Lovely surgery,,Scarsdale Medical Centre,positive,0.9738197326660156,neutral,0.0,10.0,0,5.0,Patient Respect,
2024-02-29 22:13:17,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-02-29 22:23:06,Neither likely nor unlikely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,3.0,,
2024-02-29 22:34:04,Neither likely nor unlikely,I would prefer to have the same GP when attending my surgery appointments It is a little confusing knowing which surgery to enter to acknowledge your arrival for appointment I have been sent backwards and forwards with reception staff not knowing location of GP,,Health Partners @ Violet Melchett,neutral,0.5657173991203308,neutral,0.0,44.0,0,3.0,Reception Staff Interaction,
2024-02-29 22:42:27,Likely,,,Stanhope Mews West,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-02-29 22:49:42,Unlikely,,,Health Partners @ Violet Melchett,neutral,0.0,neutral,0.0,0.0,0,2.0,,
2024-02-29 22:50:09,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-02-29 22:52:54,Extremely likely,I have only had occasion to request a GP appointment once in the last 5 years so my judgement has to be treated with caution but the practice works with excellent efficiency in processing my vital continuous prescription requests for stoma care products and also arranging health checks with health technicians on things like stroke risk,,Health Partners @ Violet Melchett,positive,0.5380564332008362,neutral,0.0,56.0,0,5.0,Follow-up and Continuity of Care,
2024-02-29 22:53:49,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-02-29 23:01:35,Extremely likely,,,Health Partners @ Violet Melchett,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-02-29 23:04:59,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-02-29 23:07:13,Extremely likely,Staff are helpful but calls with doctors not always a success If no answer we fall through the cracks,,Health Partners @ Violet Melchett,negative,0.4620916247367859,neutral,0.0,19.0,0,5.0,Follow-up and Continuity of Care,
2024-02-29 23:18:43,Likely,,,Scarsdale Medical Centre,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-02-29 23:22:02,Extremely likely,,,Scarsdale Medical Centre,neutral,0.0,neutral,0.0,2.0,0,5.0,,
2024-02-29 23:22:38,Unlikely,I find it unbelievable that I am not allowed to book a face to face appointment when I call to make an appointment The pandemic is over Signing up for Patches is a waste of time No further information was given other than we don t have any appointments,,Emperor's Gate Surgery,negative,0.9083066582679749,neutral,0.0,48.0,0,2.0,Appointment Availability,
2024-02-29 23:24:41,Neither likely nor unlikely,I would like to be able to book a routine appointment without having to do patchs every time Want more face to face appointments Pathcs full of irrelevant questions or questions which are too similar,,Health Partners @ Violet Melchett,neutral,0.582221508026123,neutral,0.0,35.0,0,3.0,Appointment Availability,
2024-02-29 23:39:40,Extremely likely,,,Scarsdale Medical Centre,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-02-29 23:41:14,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-02-29 23:54:33,Extremely likely,I have no complaints the surgery is run very well the staff are excellent I feel lucky to be with this surgery Dr PERSON is my Doctor She is excellent,,The Chelsea Practice,positive,0.9754459857940674,neutral,0.0,31.0,0,5.0,Staff Professionalism,
2024-02-29 23:59:26,Extremely likely,Receptionists are accommodating doctors are excellent but there are a few days wait for appointments,,The Chelsea Practice,positive,0.7816242575645447,neutral,0.0,15.0,0,5.0,Appointment Availability,
2024-03-01 00:06:56,Likely,,,Health Partners @ Violet Melchett,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-01 00:12:34,Extremely likely,,,Health Partners @ Violet Melchett,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 00:17:14,Extremely likely,Satisfied with services at the reception,,Health Partners @ Violet Melchett,positive,0.9319927096366882,neutral,0.0,6.0,0,5.0,Reception Staff Interaction,
2024-03-01 00:22:13,Extremely likely,Sometimes Patches is not available until 8am the following day and then it gets booked up very quickly and you have to try again the following day when all you want to is ask an admin question This can be irritating forcing you to phone in but overall it s an excellent surgery,,Health Partners @ Violet Melchett,negative,0.66395103931427,neutral,0.0,52.0,0,5.0,Surgery Website,
2024-03-01 00:41:37,Extremely likely,,,Health Partners @ Violet Melchett,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 00:46:32,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 00:56:06,Extremely likely,,,Health Partners @ Violet Melchett,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 00:57:21,Likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-01 01:00:59,Likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-01 02:18:30,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 02:47:08,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 03:06:40,Likely,There are certainly good points about the practice given the number of patients they have to deal with However the following are the weak points as far as I am concerned 1 Constant change of doctors no permanent medical team No doctor there long enough to know the patients 2 Referred for ECO in Feb 2022 after always being breathless Seven months later I discovered results came back saying I needed constant BP monitoring but I never heard from the practice in this regard and until I spoke to Dr PERSON about my own BP reading of 200 over 107 that September I had no idea that I had a real problem Since then several further tests carried out having been taken into C W by ambulance with fibrillation and tachycardia but am left not knowing where I go from here and have been given no advice or guidance regarding diet or exercise to help with my condition 3 Will my medication ever be reviewed and if so when Will I have further heart monitoring at some stage and if so when or has the box been ticked and nothing further will be done,,Health Partners @ Violet Melchett,negative,0.5732243061065674,neutral,0.0,194.0,0,4.0,Test Results,
2024-03-01 03:51:38,Neither likely nor unlikely,The doctors including the part time doctors are excellent as is the pharmacist PERSON Except for PERSON the Reception staff are officious unhelpful not sufficiently courteous and devoid of charm,,The Chelsea Practice,positive,0.8166363835334778,neutral,0.0,31.0,0,3.0,Reception Staff Interaction,
2024-03-01 04:03:53,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 04:12:46,Likely,,,Health Partners @ Violet Melchett,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-01 04:56:18,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 05:01:34,Extremely likely,Efficient friendly staff at all levels,,The Chelsea Practice,positive,0.8583052158355713,neutral,0.0,7.0,0,5.0,Staff Professionalism,
2024-03-01 05:12:11,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 05:14:31,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 05:21:38,Likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-01 05:51:45,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 05:59:40,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 06:01:02,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,3.0,0,5.0,,
2024-03-01 06:25:58,Extremely likely,There can still be significant delays getting appointments particularly with specific individuals More appointments should be made available online,,The Chelsea Practice,neutral,0.5424561500549316,neutral,0.0,19.0,0,5.0,Appointment Availability,
2024-03-01 06:29:46,Likely,Quite good as they lookafter you,,The Chelsea Practice,positive,0.9562903046607972,neutral,0.0,6.0,0,4.0,Follow-up and Continuity of Care,
2024-03-01 06:40:00,Likely,,,Scarsdale Medical Centre,neutral,0.0,neutral,0.0,0.0,0,4.0,,
2024-03-01 06:43:12,Extremely likely,,,Scarsdale Medical Centre,neutral,0.0,neutral,0.0,2.0,0,5.0,,
2024-03-01 06:49:13,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 06:51:18,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 07:00:50,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 07:01:01,Extremely likely,All Extremely likely Doctors and staff very helpful Thank you,,Scarsdale Medical Centre,positive,0.9695860147476196,neutral,0.0,10.0,0,5.0,Patient Respect,
2024-03-01 07:08:26,Extremely likely,I find all the staf helpful and friendly And also the GPS are excellent 👌 Well communication Im happy,Yes hope the asthma check nurse and other tests like blood for diabetic There have PERSON anderstand like the doctors They thing they know more then the doctors Made me confused Abit,The Chelsea Practice,positive,0.9783192276954652,neutral,0.5884295105934143,19.0,32,5.0,Staff Professionalism,Test Results
2024-03-01 07:16:23,Extremely likely,Each occasion I have a problem my experience has been Extremely likely I have no issues,,Health Partners @ Violet Melchett,neutral,0.5753930807113647,neutral,0.0,15.0,0,5.0,Feedback and Complaints Handling,
2024-03-01 07:20:53,Extremely likely,Very efficient set of staff One of the best surgery you can ever have The front desk staff in particular are 5 star material 👌 Welldone team,,Health Partners @ Violet Melchett,positive,0.980662763118744,neutral,0.0,27.0,0,5.0,Staff Professionalism,
2024-03-01 07:27:53,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 07:43:19,Extremely unlikely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,5.0,0,1.0,,
2024-03-01 07:50:14,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 07:54:16,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 07:57:20,Extremely likely,,,Health Partners @ Violet Melchett,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 08:02:07,Extremely likely,We have a wonderful surgery We count ourselves lucky,,The Chelsea Practice,positive,0.9816129207611084,neutral,0.0,9.0,0,5.0,Treatment Quality,
2024-03-01 08:19:20,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 08:20:40,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 08:33:52,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 08:36:33,Extremely likely,On my last visit to the practice for a pain in my breast the doctor said I was not due for my mammogram for another year or so However I called the hospital and they said I was due This created some doubt in my mind about the efficacy of the process as well as confidence in the physician I saw,,Health Partners @ Violet Melchett,negative,0.6682894229888916,neutral,0.0,61.0,0,5.0,Appointment Availability,
2024-03-01 08:39:17,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 08:39:57,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 08:41:35,Extremely likely,,,Health Partners @ Violet Melchett,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 08:44:35,Extremely likely,Just seems like everyone that works here is just exceptionally good at their respective jobs the dr who called me was absolutely amazing as are all the staff from the receptionists to the drs Very professional,,Scarsdale Medical Centre,positive,0.9799235463142396,neutral,0.0,37.0,0,5.0,Staff Professionalism,
2024-03-01 08:46:40,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 08:56:52,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,4.0,0,5.0,,
2024-03-01 08:58:34,Likely,Is good and I am satisfied writhe their service,,Emperor's Gate Surgery,positive,0.975133776664734,neutral,0.0,9.0,0,4.0,Patient Respect,
2024-03-01 08:59:08,Extremely likely,I think the move to PERSON t has been very successful but of course this is partly because we only live about 300 yards away I find the messaging system difficult to use although to be fair I ve only used it once I simply drop a note into the surgery and I do get a very speedy response by text So a big thanks My experience of the surgery and the NHS in general is very positive,,Health Partners @ Violet Melchett,positive,0.8913290500640869,neutral,0.0,77.0,0,5.0,Accessibility and Convenience,
2024-03-01 09:06:29,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 09:10:45,Extremely likely,,,The Chelsea Practice,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 09:11:32,Extremely likely,,,Health Partners @ Violet Melchett,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 09:11:51,Likely,When I do see a nurse it s excellent care but difficult to see doctor,,Stanhope Mews West,positive,0.5863921046257019,neutral,0.0,14.0,2,4.0,Treatment Quality,
2024-03-01 09:17:03,Extremely likely,,,Emperor's Gate Surgery,neutral,0.0,neutral,0.0,0.0,0,5.0,,
2024-03-01 09:21:14,Extremely likely,When phoning it is exasperating to have to listen to an extremely long preamble before telling one where one is in the queue There must be a way of abbreviating this so that it doesn t take quite such a long time And booking an appointment has been very difficult To be told that one has to wait until the following week to even attempt to do so which has often happened to me can be really upsetting I must add that recently it has been much easier to make an appointment,,Health Partners @ Violet Melchett,negative,0.8227709531784058,neutral,0.0,91.0,0,5.0,Appointment Availability,
2024-03-01 09:25:43,Extremely likely,,,Health Partners @ Violet Melchett,neutral,0.0,neutral,0.0,4.0,0,5.0,,
