time,rating,free_text,do_better,surgery,pcn,sentiment_free_text,sentiment_score_free_text,sentiment_do_better,sentiment_score_do_better,free_text_len,do_better_len,rating_score,feedback_labels,improvement_labels,submission_id,respondent-id,emotion_free_text,emotion_do_better,free_text_PER,do_better_PER,campaing_id,logic,campaign_rating,campaign_freetext,free_text_qa,do_better_qa
2025-04-28 16:50:17,Very good,Understand and no judgment about mental condition,,Emperors-Gate-Health-Centre,Brompton-Health-PCN,neutral,0.7332067489624023,neutral,0.0,7.0,0,5.0,"Staff Kindness, Empathy and Compassion",,0Q7l9jA,6zdk2Y,neutral,,,,tel_access25,Yes,4.0,,"{'score': 6.210515857674181e-05, 'start': 0, 'end': 49, 'answer': 'Understand and no judgment about mental condition'}",
2025-04-28 17:49:05,Very good,,,Emperors-Gate-Health-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,1.0,1,5.0,,,ODlyaWK,V7EqNa,,,,,tel_access25,Yes,5.0,Yes ,,
2025-04-28 17:51:06,Very good,,,Emperors-Gate-Health-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,0.0,0,5.0,,,44BdBjA,yk7jb0,,,,,tel_access25,No,0.0,,,
2025-04-28 18:55:16,Very good,One is they are very approachable very helpful 🙏,Every time I book my appointments they try there best that I can get earlier appointment w my Doctor,Emperors-Gate-Health-Centre,Brompton-Health-PCN,positive,0.9743731021881104,neutral,0.6129916310310364,10.0,18,5.0,Reception Staff Friendly and Helpful,Appointment Availability and Waiting Times,obDQo81,EVzo8N,approval,neutral,,,tel_access25,Yes,1.0,My waiting time is not long I’m always in no.1 🙏,"{'score': 0.17186607420444489, 'start': 7, 'end': 46, 'answer': 'they are very approachable very helpful'}","{'score': 0.04276128485798836, 'start': 69, 'end': 88, 'answer': 'earlier appointment'}"
2025-04-28 18:59:55,Very good,,,Emperors-Gate-Health-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,0.0,0,5.0,,,RGdlYVv,PvaKbx,,,,,tel_access25,Yes,5.0,,,
2025-04-28 19:35:41,Very good,,,Emperors-Gate-Health-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,0.0,0,5.0,,,GxKyXVL,VBJD5y,,,,,tel_access25,Yes,5.0,,,
2025-04-29 09:15:12,Very good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,3.0,0,5.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Good,My visit with the GP was wonderful she was super helpful Sadly my prior health records which had been supplied are not available within the NHS system Therefore my doctor was unable to access my prior records Additionally there is no way for me to track my pending appointments that are waitlisted are in progress for them to be secured,,Scarsdale-Medical-Centre,Brompton-Health-PCN,negative,0.4218510687351227,neutral,0.0,60.0,0,4.0,Follow-up and Continuity of Care,,,,sadness,,,,,,,,"{'score': 0.03575610741972923, 'start': 63, 'end': 150, 'answer': 'my prior health records which had been supplied are not available within the NHS system'}",
2025-04-29 09:15:12,Very good,timely and professional and care service efficient and always felt in Very good hands,,Scarsdale-Medical-Centre,Brompton-Health-PCN,positive,0.96304053068161,neutral,0.0,15.0,0,5.0,Overall Excellent Service and Practice,,,,admiration,,,,,,,,"{'score': 0.006642098072916269, 'start': 0, 'end': 85, 'answer': 'timely and professional and care service efficient and always felt in Very good hands'}",
2025-04-29 09:15:12,Good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,3.0,0,4.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Very good,Could not have been improved Many friends and family including my partner different GP bemoan the fact they find it hard getting a GP s appointment and I always feel embarassed knowing the ease at which I get them and the quality professionalism helpfulness and friendliness of all the staff in aquiring them and the actual appointment itself Let s hope it continues,,Scarsdale-Medical-Centre,Brompton-Health-PCN,negative,0.6460397243499756,neutral,0.0,61.0,0,5.0,Overall Excellent Service and Practice,,,,optimism,,,,,,,,"{'score': 0.08856627345085144, 'start': 152, 'end': 176, 'answer': 'I always feel embarassed'}",
2025-04-29 09:15:12,Very good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,1.0,0,5.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Good,It would be much better writing down date of birth on mini notelet perm paper more discreet better than receptionist asking and better than patient having to announce especially in front of patients queuing or in waiting room The surgery is very quite so all conversations are heard I have recently experienced the d o b written system in a pharmacy and it is much more pleasant and discreet Name and date of birth is generally considered personal information Thank you,,Scarsdale-Medical-Centre,Brompton-Health-PCN,positive,0.5320160984992981,neutral,0.0,77.0,0,4.0,Staff Professionalism and Knowledge,,,,gratitude,,,,,,,,"{'score': 0.02362843044102192, 'start': 226, 'end': 282, 'answer': 'The surgery is very quite so all conversations are heard'}",
2025-04-29 09:15:12,Very good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,2.0,0,5.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Very good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,3.0,0,5.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,3.0,0,4.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,3.0,0,4.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Very good,Knowledgeable and sympathetic response to my medical questions,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.5874162316322327,neutral,0.0,8.0,0,5.0,Staff Professionalism and Knowledge,,,,approval,,,,,,,,"{'score': 0.002694415859878063, 'start': 0, 'end': 62, 'answer': 'Knowledgeable and sympathetic response to my medical questions'}",
2025-04-29 09:15:12,Good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,3.0,0,4.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Very good,To be honest better than that would be difficult Any improvement will not change the Very good experience i had in my previous visit NHS at best,,Scarsdale-Medical-Centre,Brompton-Health-PCN,positive,0.799397349357605,neutral,0.0,28.0,0,5.0,Treatment Quality and Effectiveness,,,,admiration,,,,,,,,"{'score': 0.0005626638303510845, 'start': 85, 'end': 144, 'answer': 'Very good experience i had in my previous visit NHS at best'}",
2025-04-29 09:15:12,Very good,Was very happy with my consultation and received all the advice and assurance that I needed,,Scarsdale-Medical-Centre,Brompton-Health-PCN,positive,0.975239098072052,neutral,0.0,16.0,0,5.0,Overall Excellent Service and Practice,,,,joy,,,,,,,,"{'score': 0.0003914445696864277, 'start': 9, 'end': 63, 'answer': 'happy with my consultation and received all the advice'}",
2025-04-29 09:15:12,Good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,1.0,0,4.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,3.0,0,4.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Poor,I didn t get it My appointment was on Friday 27 at 3 20 I massaged me if I can go at 1 15 I said no then I asked me what about 2 30 even though it was different for me I accept it I was there on time but nobody see me till 3 00 I asked receptionist is my doctor who is dr PERSON is available See said no he called sick I told her why didn t tell me he is not available You messaged me twice to come sooner instead you could tell me my doctor is not available After all nobody see me till 3 00 why they wanted me to get there sooner,,Scarsdale-Medical-Centre,Brompton-Health-PCN,negative,0.6698384284973145,neutral,0.0,113.0,0,2.0,Appointment Availability and Waiting Times,,,,neutral,,['White'],,,,,,"{'score': 0.06635965406894684, 'start': 432, 'end': 458, 'answer': 'my doctor is not available'}",
2025-04-29 09:15:12,Very good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,1.0,0,5.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Very good,More stable patches portal Frequent loss of sound and pictures due to the practice not having an account which was clearly not the case,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.5344876646995544,neutral,0.0,24.0,0,5.0,Treatment Quality and Effectiveness,,,,neutral,,,,,,,,"{'score': 0.005032628774642944, 'start': 27, 'end': 104, 'answer': 'Frequent loss of sound and pictures due to the practice not having an account'}",
2025-04-29 09:15:12,Very good,in my view very efficient and we ll delivered service by very competent staff,,Scarsdale-Medical-Centre,Brompton-Health-PCN,positive,0.959632933139801,neutral,0.0,13.0,0,5.0,Overall Excellent Service and Practice,,,,admiration,,,,,,,,"{'score': 0.103642538189888, 'start': 11, 'end': 25, 'answer': 'very efficient'}",
2025-04-29 09:15:12,Very good,Dr PERSON PERSON was Very good Very professional helpful and reassuring Perfect Thank you,,Scarsdale-Medical-Centre,Brompton-Health-PCN,positive,0.9769167304039,neutral,0.0,13.0,0,5.0,Excellent Clinical Care and Thorough Explanation,,,,gratitude,,"['Mildmay', 'White']",,,,,,"{'score': 0.0008644546032883227, 'start': 0, 'end': 79, 'answer': 'Dr PERSON PERSON was Very good Very professional helpful and reassuring Perfect'}",
2025-04-29 09:15:12,Good,To see the GP that has been looking after me for a few years as it contributes towards the effectiveness of the visit Continuity is key,,Scarsdale-Medical-Centre,Brompton-Health-PCN,positive,0.6205518841743469,neutral,0.0,26.0,0,4.0,Follow-up and Continuity of Care,,,,neutral,,,,,,,,"{'score': 0.001063879462890327, 'start': 67, 'end': 135, 'answer': 'contributes towards the effectiveness of the visit Continuity is key'}",
2025-04-29 09:15:12,Very good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,1.0,0,5.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Good,To have them arranged at shorter intervals for follow ups,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.8745430111885071,neutral,0.0,10.0,0,4.0,Follow-up and Continuity of Care,,,,neutral,,,,,,,,"{'score': 0.00012496844283305109, 'start': 0, 'end': 57, 'answer': 'To have them arranged at shorter intervals for follow ups'}",
2025-04-29 09:15:12,Very good,Everything was Being able to get the results of my Blood test sooner,,Scarsdale-Medical-Centre,Brompton-Health-PCN,positive,0.6169710159301758,neutral,0.0,13.0,0,5.0,Blood Tests and Results Delays,,,,neutral,,,,,,,,"{'score': 0.025439361110329628, 'start': 15, 'end': 68, 'answer': 'Being able to get the results of my Blood test sooner'}",
2025-04-29 09:15:12,Good,Knowing that the doctor I saw will only be there for six months,,Scarsdale-Medical-Centre,Brompton-Health-PCN,negative,0.6399897336959839,neutral,0.0,13.0,0,4.0,Staff Professionalism and Knowledge,,,,neutral,,,,,,,,"{'score': 0.00018626976816449314, 'start': 0, 'end': 63, 'answer': 'Knowing that the doctor I saw will only be there for six months'}",
2025-04-29 09:15:12,Very good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,1.0,0,5.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Very good,Very good service I am happy with,,Scarsdale-Medical-Centre,Brompton-Health-PCN,positive,0.9743737578392028,neutral,0.0,7.0,0,5.0,Overall Excellent Service and Practice,,,,admiration,,,,,,,,"{'score': 0.0009968800004571676, 'start': 0, 'end': 33, 'answer': 'Very good service I am happy with'}",
2025-04-29 09:15:12,Very good,I cannot say Both my visit and telephone appointment was Very good,,Scarsdale-Medical-Centre,Brompton-Health-PCN,positive,0.9645581841468812,neutral,0.0,12.0,0,5.0,Telehealth / Phone Consultations,,,,admiration,,,,,,,,"{'score': 0.00013421264884527773, 'start': 0, 'end': 12, 'answer': 'I cannot say'}",
2025-04-29 09:15:12,Very good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,1.0,0,5.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Very good,Honestly I find both it useful with experience,,Scarsdale-Medical-Centre,Brompton-Health-PCN,positive,0.8806710839271545,neutral,0.0,8.0,0,5.0,Overall Excellent Service and Practice,,,,approval,,,,,,,,"{'score': 3.121819827356376e-05, 'start': 36, 'end': 46, 'answer': 'experience'}",
2025-04-29 09:15:12,Very good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,5.0,0,5.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Poor,My appointment with the GP on 24 4 was a bit disappointing Whilst I m grateful for the service provided I found her on this occasion to be unfriendly minimally communicative came across as rude and the whole interaction was odd I immediately felt myself shutting down and not wanting to be there I appreciate she may have been having an off day but it was not a comfortable experience and I left feeling upset annoyed and not listened to,,Scarsdale-Medical-Centre,Brompton-Health-PCN,negative,0.903697669506073,neutral,0.0,79.0,0,2.0,Rushed Consultation or Not Listened To,,,,disappointment,,,,,,,,"{'score': 0.038641802966594696, 'start': 309, 'end': 344, 'answer': 'she may have been having an off day'}",
2025-04-29 09:15:12,Very good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,0.0,0,5.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Very good,Every thing is fine with me,,Scarsdale-Medical-Centre,Brompton-Health-PCN,positive,0.7855213284492493,neutral,0.0,6.0,0,5.0,Irrelevant / Unclassifiable / Noise,,,,approval,,,,,,,,"{'score': 0.01358393020927906, 'start': 0, 'end': 27, 'answer': 'Every thing is fine with me'}",
2025-04-29 09:15:12,Very good,Honestly I find both it useful with experience,,Scarsdale-Medical-Centre,Brompton-Health-PCN,positive,0.8806710839271545,neutral,0.0,8.0,0,5.0,Overall Excellent Service and Practice,,,,approval,,,,,,,,"{'score': 3.121819827356376e-05, 'start': 36, 'end': 46, 'answer': 'experience'}",
2025-04-29 09:15:12,Very good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,2.0,0,5.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Good,A more pleasant appointment with the GP I felt like she was fed up,,Scarsdale-Medical-Centre,Brompton-Health-PCN,positive,0.6239044666290283,neutral,0.0,14.0,0,4.0,Staff Professionalism and Knowledge,,,,joy,,,,,,,,"{'score': 0.024526773020625114, 'start': 60, 'end': 66, 'answer': 'fed up'}",
2025-04-29 09:15:12,Good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,0.0,0,4.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Very good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,4.0,0,5.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Very good,If it had been scheduled remote telephone,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.8789594769477844,neutral,0.0,6.0,0,5.0,Telehealth / Phone Consultations,,,,neutral,,,,,,,,"{'score': 0.00012834437075071037, 'start': 0, 'end': 41, 'answer': 'If it had been scheduled remote telephone'}",
2025-04-29 09:15:12,Very good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,1.0,0,5.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Very good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,2.0,0,5.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Poor,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,5.0,0,2.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Very good,Nothing the doctor was very warm and engaged with what I was sharing I felt heard and was given a clear path of action,,Scarsdale-Medical-Centre,Brompton-Health-PCN,positive,0.6344910860061646,neutral,0.0,24.0,0,5.0,Excellent Clinical Care and Thorough Explanation,,,,approval,,,,,,,,"{'score': 0.09109409153461456, 'start': 76, 'end': 81, 'answer': 'heard'}",
2025-04-29 09:15:12,Good,No reply since my appointment I was wondering if things are progressing as expected,,Scarsdale-Medical-Centre,Brompton-Health-PCN,negative,0.604097843170166,neutral,0.0,14.0,0,4.0,Follow-up and Continuity of Care,,,,surprise,,,,,,,,"{'score': 0.0023757119197398424, 'start': 0, 'end': 8, 'answer': 'No reply'}",
2025-04-29 09:15:12,Very good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,1.0,0,5.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Very good,Prompt response from the Secretary to the doctor s call,,Emperors-Gate-Health-Centre,Brompton-Health-PCN,neutral,0.7603485584259033,neutral,0.0,9.0,1,5.0,Telehealth / Phone Consultations,,44BDexr,kjbzER,neutral,,,,tel_access25,Yes,5.0,Less than a minute ,"{'score': 0.00015725947741884738, 'start': 0, 'end': 55, 'answer': 'Prompt response from the Secretary to the doctor s call'}",
2025-04-29 09:15:12,Very good,The receptionist and the nurse were very helpful and kind,,Scarsdale-Medical-Centre,Brompton-Health-PCN,positive,0.9661051630973816,neutral,0.0,10.0,0,5.0,Reception Staff Friendly and Helpful,,,,admiration,,,,,,,,"{'score': 2.953677176265046e-05, 'start': 53, 'end': 57, 'answer': 'kind'}",
2025-04-29 09:15:12,Good,A bit more time with the gp,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.8361256718635559,neutral,0.0,7.0,0,4.0,Follow-up and Continuity of Care,,,,neutral,,,,,,,,"{'score': 4.891516255156603e-06, 'start': 25, 'end': 27, 'answer': 'gp'}",
2025-04-29 09:15:12,Very good,Bring back the self check in screen at the entrance,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.8150621056556702,neutral,0.0,9.0,0,5.0,Irrelevant / Unclassifiable / Noise,,,,neutral,,,,,,,,"{'score': 1.0246480997011531e-06, 'start': 0, 'end': 51, 'answer': 'Bring back the self check in screen at the entrance'}",
2025-04-29 09:15:12,Very good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,1.0,0,5.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,3.0,0,4.0,,,,,,,,,,,,,,
2025-04-29 09:15:12,Very good,,,Scarsdale-Medical-Centre,Brompton-Health-PCN,neutral,0.0,neutral,0.0,5.0,0,5.0,,,,,,,,,,,,,,
